"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","ID","DAILY.EVENT","RELATION...20","CLOSENESS_1...21","PART.OF.THE.DAY...22","LOCATION...23","EVENT.DISCRIPTION...24","Q12_1","Q12_2","Q12_3","Q12_4","Q12_5","Q12_6","Q12_7","Q12_8","RELATION...33","CLOSENESS_1...34","PART.OF.THE.DAY...35","LOCATION...36","EVENT.DISCRIPTION...37","Q18_1","Q18_2","Q18_3","Q18_4","Q18_5","Q18_6","Q18_7","Q18_8","PART.OF.THE.DAY...46","LOCATION...47","EVENT.DISCRIPTION...48","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q2_8","Q2_9","Q2_10","Q2_11","Q2_12","Q2_13","Q2_14","SCREEN.TIME","Negative_Total","Positive_Total","NoExposure_Total"
"6/19/2023 14:58","6/19/2023 15:01","0","77.137.65.141","100","190","1","6/19/2023 15:01","R_SW7hFs2FLwJ8GoV",NA,NA,NA,NA,"31.5","34.75","anonymous","HE","4380","1","1","4","2","בבית שלה. (בהודעות וואצפ בפועל)","חברה שלי דיברה עם מישהו שיצאה איתו בעקבות סיטואציה לא נעימה שהייתה איתו אתמול. הרגישה צורך לכתוב לו על זה ואני חושבת שהרגישה כעס, תסכול, חוסר אונים, אי ודאות.",4,4,2,3,2,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2.857142857142857,NA,NA
"6/20/2023 2:20","6/20/2023 2:23","0","109.253.199.108","100","152","1","6/20/2023 2:23","R_2f3ESn3ygMssf9H",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","5695","1","1","4","3","בדירת שותפות","חברה סיפרה לי על החוויה שלה מהשירות לאומי.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/20/2023 2:20","6/20/2023 2:23","0","89.138.164.202","100","180","1","6/20/2023 2:23","R_3hcMCWwOXcXHiCD",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","353","1","2","5","1","בבית כשהוא קרא מייל","בעי קיבל תשובה שלילית לגבי המיונים שלו ללימודי רפואה לאוניברסיטת באר שבע. הוא היה עצוב ומבואס כי מאוד חיכה להתקבל לשם. ראיתי עליו גם שהוא חש תסכול וייאוש כי הוא כבר שנה שנייה מנסה להתקבל לשם.",5,3,3,2,2,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",3,NA,NA
"6/20/2023 6:06","6/20/2023 6:08","0","132.70.66.9","100","111","1","6/20/2023 6:08","R_2R1ELWHP1HTueGF",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","7175","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","1","בקמפוס","חברה הייתה צריכה להציג משהו בכיתה והלך לה טוב",5,4,1,1,2,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,2.5714285714285716,NA
"6/20/2023 6:07","6/20/2023 6:11","0","46.19.85.188","100","224","1","6/20/2023 6:11","R_DTfDpKOJRLCXLqh",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7225","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4","1","אצלו בבית","הוא ניהל תקיפה כנגד אדם שתקף אותו, וזכה בסכום כסף יפה. הוא חש שמחה אך גם עצבות וכעס, שכן הסכום שקיבל הוא לא הסכום שציפה",4,3,1,4,2,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,2.857142857142857,NA
"6/20/2023 6:09","6/20/2023 6:11","0","176.12.183.115","100","119","1","6/20/2023 6:11","R_3qP8tONConB028S",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","1880","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","כפר סבא","הלכתי למדוד שמלת כלה. התלבטתי מאוד",4,2,3,4,3,3,4,3,2,1,4,2,2,5,"1",NA,NA,3
"6/20/2023 6:03","6/20/2023 6:18","0","217.175.86.94","100","937","1","6/20/2023 6:18","R_29uHJPJQeE7UUzk",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","3983","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","במשרד","ישבתי לשיחה עם מישהו שעתיד להתגייס ליחידה שבה שירתתי.",4,4,5,5,3,5,5,3,4,3,4,5,4,5,"2",NA,NA,4.214285714285714
"6/20/2023 6:16","6/20/2023 6:20","0","37.60.47.186","100","259","1","6/20/2023 6:20","R_Avw1wORosfIZihz",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","3756","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","בבית","הצלחתי להבין משהוא שהתחבטתי בו הרבה זמן במתמתיקה. התחושה שלי היתה שהבנתי דבר חדש, אך לא הייתי יכול להסביר לעצמי מה היתה הבעיה שהיתה לי קודם לכן.",4,4,4,3,1,3,3,3,2,3,1,4,4,4,"2",NA,NA,3.0714285714285716
"6/20/2023 6:45","6/20/2023 6:46","0","109.253.201.159","100","100","1","6/20/2023 6:46","R_3qxNEil1Bi8cGyP",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","2823","1,2","1","3","2","אוניברסיטה","חברה נכשלה בבוחן ,האמת נראה שהיא לא לקחה את זה קשה מידי, אבל כן הייתה מבואסת",4,4,1,3,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.5714285714285716,NA,NA
"6/20/2023 6:58","6/20/2023 7:01","0","147.235.192.210","100","172","1","6/20/2023 7:01","R_1ibxXiGiRGV6Ndz",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7302","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3","2","בלימודים","חבר סגר לעצמו דירה לשנה הבאה הוא התרגש, שמח והרגיש הקלה",4,3,2,2,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.142857142857143,NA
"6/20/2023 7:20","6/20/2023 7:22","0","104.28.60.70","100","116","1","6/20/2023 7:22","R_z7LHvnbkrfBnWJX",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","1441","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","1","1","אוניברסיטה","הופעה, הופיעה מול קהל שלם",1,1,1,1,2,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,1.7142857142857142,NA
"6/20/2023 7:44","6/20/2023 7:46","0","176.12.195.28","100","143","1","6/20/2023 7:46","R_9HxKi2cbJrUId3j",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","5695","1","2","5","2","בטלפון","היה פיגוע בישוב של הארוס שלי.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/20/2023 7:50","6/20/2023 7:58","0","5.144.62.50","100","506","1","6/20/2023 7:58","R_tSrKZMpQLHHTyrn",NA,NA,NA,NA,"32.1678","34.8205","anonymous","HE","8907","1","5","1","1","בים","מישהו צעק על ילד שירד לו גל, הילד הרגיש נבוך ולא נעים, יצא מהמים",4,4,4,4,2,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",3.2857142857142856,NA,NA
"6/20/2023 8:31","6/20/2023 8:32","0","2.54.175.228","100","80","1","6/20/2023 8:32","R_2aDLpE9z67rgTkv",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2567","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3","1","באוניברסיטה","חברה עשתה מבחן והלך לה ממש טוב, היא הייתה שמחה והרגשה הקלה",2,4,1,2,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,1.8571428571428572,NA
"6/20/2023 8:36","6/20/2023 8:38","0","77.125.24.34","100","72","1","6/20/2023 8:38","R_1l5ISNBoPZEPqWq",NA,NA,NA,NA,"31.9995","34.9482","anonymous","HE","1161","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","5","2","בבית","קנה אופנוע חדש. התרגש מאוד ושמח שסוף סוף זה קרה",3,4,1,2,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,2.2857142857142856,NA
"6/20/2023 8:36","6/20/2023 8:40","0","2.54.175.214","100","186","1","6/20/2023 8:40","R_1FqrqzoFjGWlGWk",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","353","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4","2","במתנ״ס בגבעת שמואל","גיסתי הופיעה מטעם החוג שלה לריקוד. היא השתתפה ב3 ריקודים והייתה מאוד בולטת ומרשימה. היא רקדה ממש יפה וניכר היה שהיא השקיעה מאוד בריקוד במהלך השנה. שמחתי לראות שהיא גם נהנתה מכל החוויה",4,4,1,3,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,3,NA
"6/20/2023 10:46","6/20/2023 10:51","0","147.235.208.77","100","329","1","6/20/2023 10:51","R_3kmPE3tNYHAWoXP",NA,NA,NA,NA,"31.9642","34.7876","anonymous","HE","4401","1","3","5","3","בבית","על הפיגוע המזעזע בעלי. שנינו הרגשנו זעזוע ועצב גדול.",5,5,3,5,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",3.7142857142857144,NA,NA
"6/19/2023 3:54","6/20/2023 11:42","0","2.54.161.101","100","114489","1","6/20/2023 11:42","R_1mUZ2ATfUzdbGVJ",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","773","1","1","4","2","באוניברסיטה","חבר מהתואר היה ממש מתוסכל מהמצב הלימודי שלו בפרט בסטטיסטיקה. היה ממש ממורמר והשליך את זה על דברים אחרים",5,3,1,3,2,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2.7142857142857144,NA,NA
"6/20/2023 13:07","6/20/2023 13:16","0","77.137.65.141","100","538","1","6/20/2023 13:16","R_eVPKzbDKbGKWaw9",NA,NA,NA,NA,"31.5","34.75","anonymous","HE","4380","1","1","5","3","בבית של החברה","חברה שלי קיבלה תחושה מחברה שלה שמתחתנת וחברה נוספת שיושבת שבעה על אביה, שהיא לא עושה מספיק /תומכת מספיק. היא לקחה את זה ממש קשה ובנוסף לכך שהיא ממש חולה בשפעת הייתה ממש עצובה ומתוסכלת, שהיא מרגישה כל הזמן לא בסדר.",4,3,2,1,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2.2857142857142856,NA,NA
"6/20/2023 13:15","6/20/2023 13:18","0","2.54.171.238","100","196","1","6/20/2023 13:18","R_esKOnIT8pYxCjHH",NA,NA,NA,NA,"32.1033","34.8879","anonymous","HE","3850","1","1","4","2","באוניבגסיטה","חברה עשתה בוחן ויצאה עם תחושה שהלך לה ממש לא טוב, לדעתי היא הרגישה ממש מבואסת וקצת עצובה",4,5,3,3,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.7142857142857144,NA,NA
"6/20/2023 14:10","6/20/2023 14:16","0","77.125.228.199","100","332","1","6/20/2023 14:16","R_2Emoc7l74rymhu2",NA,NA,NA,NA,"32.0123","34.7705","anonymous","HE","8342","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","בבית","רבתי עם אבא שלי בערב אחרי שחזר מהעבודה ונפגעתי ממנו ולכן זה קצת הרס לי את מצב הרוח, הוא כעס עליי בגלל שלא רציתי לעשות מספר דברים שהוא ביקש ממני בהתראה קצרה למרות שהיה לי יום מאוד עמוס וכתוצאה מכך נוצר ריב בינינו",3,3,3,2,2,1,2,3,3,3,2,2,3,3,"1",NA,NA,2.5
"6/20/2023 14:31","6/20/2023 14:38","0","82.166.68.252","100","444","1","6/20/2023 14:38","R_27kbisNl322FpMC",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2583","1,2","4","2","2","באוניברסיטה","במהלך התרגול בסטטיסטיקה המתרגל הסביר משהו שהסטודנט התקשה להבין, הבחור שאל שוב ושוב אבל לא הצליח להבין וזה תסכל אותו ועצבן אותו מאוד(את הסטודנט לא את המתרגל)",5,3,2,3,2,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.857142857142857,NA,NA
"6/20/2023 14:46","6/20/2023 14:48","0","79.180.53.93","100","154","1","6/20/2023 14:48","R_3IZirSidf8uFUBi",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","9345","1","2","5","3","בבית","חוסר אונים בעקבות דלקת חמורה , דבר שהשבית אותה ברמת הנזקקות לעזרה בפעולות יום יומיות. אני בטוח שהיא חווה הרגשה של חוסר אונים ועצב מסוים",5,5,5,5,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",4,NA,NA
"6/21/2023 3:41","6/21/2023 3:42","0","87.68.253.135","100","77","1","6/21/2023 3:42","R_3qOolU5MF3wleFv",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","773","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","בבית","הרגשתי ממש לא טוב והקאתי",2,1,2,1,1,1,3,1,2,1,5,2,1,1,"2",NA,NA,1.7142857142857142
"6/21/2023 3:42","6/21/2023 3:44","0","147.235.198.111","100","121","1","6/21/2023 3:44","R_29oYILIBJLcgDr6",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2654","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","בבית","חברה התייעצה איתי על מקרה שקרה לה עם חברה אחרת",4,4,4,5,4,4,4,4,3,4,4,2,4,4,"1",NA,NA,3.857142857142857
"6/21/2023 3:42","6/21/2023 3:44","0","46.19.85.188","100","152","1","6/21/2023 3:44","R_1P7uuhfF2IEouV8",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7225","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","בעבודה","האירוע הכי משמעותי שהיה לי היום. זה שניצחתי בתביעה, וזכיתי בסכום כסף קטן.",4,4,4,4,4,3,2,2,4,5,4,5,5,4,"1",NA,NA,3.857142857142857
"6/21/2023 3:56","6/21/2023 3:58","0","77.125.24.34","100","94","1","6/21/2023 3:58","R_yUsugj5wAX8cX7z",NA,NA,NA,NA,"31.9995","34.9482","anonymous","HE","1161","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","2","בטלפון","קרה לה משהו טוב בלימודים והיא ממש שמחה והיא התקשרה לספר לי כדי לפרוק את השמחה שלה",3,3,1,1,2,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,1.8571428571428572,NA
"6/21/2023 3:58","6/21/2023 4:00","0","147.235.192.210","100","115","1","6/21/2023 4:00","R_2ZE3Eff7m25NPtj",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7302","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","לא יצאתי מהחדר…","אני בזון של למידה… לא הייתה לי אינטראקציה עם אנשים",3,3,2,2,2,2,2,2,3,4,2,2,2,2,"3",NA,NA,2.357142857142857
"6/21/2023 4:13","6/21/2023 4:15","0","104.28.60.70","100","152","1","6/21/2023 4:15","R_3NFkgJr2Hi2ETfI",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","1441","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5","1","בבית","אורחים , הרגישו שמחים",4,4,1,3,2,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3.142857142857143,NA
"6/20/2023 6:18","6/21/2023 4:16","0","77.137.67.150","100","79085","1","6/21/2023 4:16","R_3L14qwCvYw9QxBw",NA,NA,NA,NA,"31.5","34.75","anonymous","HE","2460","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5","1","בבית שלנו","אחותי הקטנה חזרה מהצבא בהפתעה, היא שמחה להיות בבית והלכה לים עם חברות במקום להיות בצבא",4,4,1,2,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.4285714285714284,NA
"6/21/2023 4:24","6/21/2023 4:26","0","2.54.173.149","100","152","1","6/21/2023 4:27","R_2v1y90oeEEW0qXz",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","2567","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","1","באוניברסיטה","באתי בבוקר לכיתה, וחברתי הטובה בישרה לי כי היום היא חוגגת את יום הולדתה. היא הייתה שמחה ואפילו דמעה מהתרגשות כשסיפרה לי על המשמעות של יום הולדת בשבילה.",4,5,1,4,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,3,NA
"6/21/2023 4:57","6/21/2023 4:59","0","109.253.215.6","100","63","1","6/21/2023 4:59","R_32XcR5TGr857JxJ",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","1880","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","1","אוניברסיטה","יום הולדת, התרגשה מהמעמד והמתנות",2,4,1,3,2,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,2.857142857142857,NA
"6/21/2023 5:13","6/21/2023 5:22","0","46.19.86.147","100","519","1","6/21/2023 5:22","R_1K72vtBoSPUdPjp",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","3983","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","2","קופיטיים בקמפוס","חבר נפגש עם מכרה שלא ראה תקופה. הוא חווה תחושת אושר, ונינוחות מתרגשת.",3,2,2,2,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,2.142857142857143,NA
"6/21/2023 5:46","6/21/2023 5:50","0","93.173.71.78","100","218","1","6/21/2023 5:50","R_1ODzwtMUsoLQqNW",NA,NA,NA,NA,"32.1033","34.8879","anonymous","HE","353","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","5","1","במסעדה","יצאנו למסעדה בבוקר לנקות את הראש מכל הלימודים. ממש נהנינו יחד. עומר קיבל שיחת טלפון מחבר שהיה צריך את עזרתו והוא עזר לו ממש. הוא שמח על ההזדמנות ועל כך שבאמת הצליח לעזור לו.",2,2,1,3,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,1.8571428571428572,NA
"6/21/2023 5:59","6/21/2023 6:02","0","109.186.48.179","100","170","1","6/21/2023 6:02","R_sNkCm8MShIgplpD",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","7175","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","בבית","קיבלתי בשורה על מישהי ששנים מנסה להיכנס להיריון וב""ה נקלטה",4,4,5,4,4,3,5,2,4,3,5,2,5,5,"2",NA,NA,3.9285714285714284
"6/21/2023 7:51","6/21/2023 7:54","0","147.235.198.174","100","238","1","6/21/2023 7:55","R_2UaZJzxQ33W1AUr",NA,NA,NA,NA,"31.7674","35.2186","anonymous","HE","3756","1","5","1","2","אוטובוס","התיישב ליד האדם הזה אדם לא נעים, שניסה לדבר איתו בכוח ולא הרפה. אותו אדם הרגיש חוסר אונים ומועקה מכיוון שלא היה מקום אחר להתיישב בו.",4,3,3,2,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2.4285714285714284,NA,NA
"6/21/2023 9:03","6/21/2023 9:06","0","132.70.66.9","100","172","1","6/21/2023 9:06","R_2f0xnY5vnUn7GiP",NA,NA,NA,NA,"32.0759","34.8215","anonymous","HE","9790","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","2","בקמפוס האוניברסיטה","חברה שלי הפתיעה אותי באמצע הקמפוס עם עוגה לכבוד יום הולדתי. הייתי מופתעת ממש ואני חושבת שהיא ממש התרגשה ושמחה שהיא ככה שימחה אותי",3,5,3,5,2,1,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3.7142857142857144,NA
"6/21/2023 7:06","6/21/2023 9:13","0","176.12.145.198","100","7645","1","6/21/2023 9:13","R_r24fg4x0aYVN8ul",NA,NA,NA,NA,"32.1033","34.8879","anonymous","HE","2823","1,2","1","4","1","בדירה","חברה הגיעה אחרי נסיעה, הייתה עייפה נורא וחסרת חשק מוטיבציה לעשות כלום",3,2,3,3,2,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2.5714285714285716,NA,NA
"6/21/2023 11:28","6/21/2023 11:29","0","147.236.231.226","100","98","1","6/21/2023 11:29","R_1CKeQDoAixvBUJR",NA,NA,NA,NA,NA,NA,"anonymous","HE","8907","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","1","1","בית אבות","הלכנו מהעבודה להתנדב בבית אבות והיה אפשר לראות שהזקנים נהנו",2,2,1,2,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1.8571428571428572,NA
"6/21/2023 11:44","6/21/2023 11:46","0","147.235.208.77","100","92","1","6/21/2023 11:46","R_1eDKvlieHCf75LK",NA,NA,NA,NA,"31.9642","34.7876","anonymous","HE","4401","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3","3","ברחוב","הפתעה קלה, שמחה.",5,4,1,4,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,3,NA
"6/21/2023 12:07","6/21/2023 12:08","0","147.235.194.118","100","103","1","6/21/2023 12:08","R_2V3Vm1wEfnGdSkp",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","3850","1","3","5","2","ברחוב","בת משפחה עשתה תאונה קטנה וצעקו עליה והיא היתה עצובה",5,4,5,4,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",3.7142857142857144,NA,NA
"6/21/2023 13:32","6/21/2023 13:34","0","95.86.120.210","100","152","1","6/21/2023 13:34","R_1mLvpVXqUR5ulge",NA,NA,NA,NA,"31.8748","34.9906","anonymous","HE","5695","1","3","5","2","בבית","אמא שלי הגיעה גמורה מהעבודה ולא הרגישה טוב בכלל. אני חושבת שהיא הרגישה תסכול, עצוב, כעס על עצמה שהיא נחה ולא עושה עוד דברים.",5,5,3,3,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",3.142857142857143,NA,NA
"6/21/2023 13:38","6/21/2023 13:43","0","77.125.228.199","100","303","1","6/21/2023 13:43","R_aXBEt7XkFSfX7jP",NA,NA,NA,NA,"32.0123","34.7705","anonymous","HE","8342","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5","2","אח שלי עבר שלב במשחק שהוא ניסה לעבור כבר הרבה זמן. ראיתי שהוא מאוד שמח מהסיטואציה","אח שלי משחק הרבה במחשב, כמה שעות כל יום לפחות. היה שלב במשחק שהוא הסביר לי לפני שבוע שהוא מנסה כבר תקופה לעבור, והיום הוא הצליח לעבור אותו והיה נראה שהוא מאוד מתלהב ושמח מכך. לדעתי הוא הרגיש גאה בעצמו",3,4,1,2,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,2.2857142857142856,NA
"6/21/2023 14:10","6/21/2023 14:12","0","147.235.198.96","100","121","1","6/21/2023 14:12","R_2AFgK4lU9vOG4df",NA,NA,NA,NA,"32.0803","34.7805","anonymous","HE","9345","1","3","5","2","אוניברסיטה פתוחה","כשלון במבחן",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
